,Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
162,0bedca96-fb76-4287-a83c-17330ed39cce,adore,2020-08-19 13:38:44,80e03bc0-fc8f-475b-a4dd-870844b7a313,photo,Soccer,positive,72
163,0bedca96-fb76-4287-a83c-17330ed39cce,cherish,2021-04-22 02:08:07,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,photo,Soccer,positive,70
164,0bedca96-fb76-4287-a83c-17330ed39cce,like,2020-08-15 18:16:38,0ce03276-e538-4c96-bcae-9844fb0628ac,photo,Soccer,positive,50
165,0bedca96-fb76-4287-a83c-17330ed39cce,love,2020-11-26 13:42:17,3a80467c-0f1f-49ca-b904-1938ea2177a9,photo,Soccer,positive,65
166,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2021-04-14 00:56:54,e206e31b-5f85-4964-b6ea-d7ee5324def1,photo,Public Speaking,positive,70
167,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,2020-07-21 21:27:18,427fa55b-7f49-4981-bcd7-59fee8efb512,photo,Public Speaking,neutral,20
168,b18cb63f-4c8e-44ee-a47f-541e95191d11,dislike,2021-03-29 06:57:35,5c433d28-dfb7-4456-a468-dc3705147ce0,photo,Public Speaking,negative,10
169,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2021-05-20 16:11:03,56e65b5b-e1b4-4f67-b596-e75bf103783b,photo,Public Speaking,positive,70
170,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,2020-11-02 06:09:02,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,photo,Public Speaking,positive,50
171,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,2020-10-24 15:37:55,094fbe49-da84-4445-9d28-7fc5f593f5ad,photo,Public Speaking,neutral,20
172,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,2020-09-07 14:42:05,a81378a5-58de-4631-b2b1-3eca765f68c6,photo,Public Speaking,positive,60
173,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2021-03-04 02:46:37,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,photo,Public Speaking,negative,15
174,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2021-01-07 14:08:59,49f49bcf-17fe-4edd-990d-16c3d1df931b,photo,Public Speaking,positive,72
175,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,2021-03-27 04:56:15,b596e7d8-dd3f-4125-8b99-4bf2283657cd,photo,Public Speaking,positive,50
176,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,2020-11-21 21:25:27,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,photo,Public Speaking,positive,45
177,b18cb63f-4c8e-44ee-a47f-541e95191d11,cherish,2020-08-22 01:25:23,104c4dcb-70d5-4d87-b5b5-8b67205891fe,photo,Public Speaking,positive,70
178,b18cb63f-4c8e-44ee-a47f-541e95191d11,peeking,2021-06-14 11:45:51,b6fd2140-f8b9-498a-a07f-0dc9986736c6,photo,Public Speaking,neutral,35
179,b18cb63f-4c8e-44ee-a47f-541e95191d11,worried,2020-07-15 19:28:53,fa16aabb-fac3-4310-b19c-ce7021eb825b,photo,Public Speaking,negative,12
180,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,2021-03-21 14:39:14,26c6734f-42b6-48f8-a08e-e1c3a79019d0,photo,Public Speaking,positive,45
181,b18cb63f-4c8e-44ee-a47f-541e95191d11,super love,2021-04-07 03:15:32,31d378e7-9e95-4e8a-b564-7fd346027dfe,photo,Public Speaking,positive,75
182,b18cb63f-4c8e-44ee-a47f-541e95191d11,cherish,2021-04-24 06:56:18,8af596f3-c67c-4f40-a0cc-e258e730a8f5,photo,Public Speaking,positive,70
183,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,2020-09-30 14:05:52,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,photo,Public Speaking,positive,60
184,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2021-01-21 07:08:24,9be473d9-cfdf-4954-bae2-09b0555a8ebb,photo,Public Speaking,negative,15
185,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2021-01-31 13:48:15,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,photo,Public Speaking,negative,15
186,b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,2020-12-24 03:24:57,d6204684-926d-41db-ae9c-a7bf2e76313a,photo,Public Speaking,negative,5
187,b18cb63f-4c8e-44ee-a47f-541e95191d11,disgust,2021-05-27 01:44:22,85503a94-e733-486e-989e-12ff9b59f2d3,photo,Public Speaking,negative,0
188,b18cb63f-4c8e-44ee-a47f-541e95191d11,disgust,2021-02-13 04:14:45,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,photo,Public Speaking,negative,0
189,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-07-14 04:36:58,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,photo,Public Speaking,positive,72
190,b18cb63f-4c8e-44ee-a47f-541e95191d11,dislike,2020-07-15 16:03:17,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,photo,Public Speaking,negative,10
191,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,2020-10-08 17:23:39,2bd9c167-e06c-47c1-a978-3403d6724606,photo,Public Speaking,positive,50
192,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,2020-11-12 23:55:59,740a4abd-187d-4783-990b-161c52fb5f86,photo,Public Speaking,positive,60
193,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,2020-07-09 08:58:04,334e2fe8-6f2c-424c-8ed5-12c99f048722,photo,Public Speaking,positive,45
194,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-06-26 23:45:10,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,photo,Public Speaking,positive,72
195,b18cb63f-4c8e-44ee-a47f-541e95191d11,worried,2020-11-20 13:18:45,a1290f9f-af93-432d-be86-65840470c621,photo,Public Speaking,negative,12
196,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,2021-05-29 21:34:57,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,photo,Public Speaking,positive,50
197,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,2021-02-22 02:48:34,561b08d6-1084-4115-933d-db3e60edfd8b,photo,Public Speaking,neutral,20
198,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2021-01-07 18:39:43,4ce3f877-96ea-4a37-8107-1176126d9d97,photo,Public Speaking,negative,15
199,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-10-01 15:10:15,33a8d02a-e255-4ffe-9d90-2df8c2914077,photo,Public Speaking,positive,72
200,b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,2020-11-21 08:24:23,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,photo,Public Speaking,negative,5
201,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2021-04-15 13:50:58,1545ddaf-2b75-4143-82fe-b88966aee4fb,photo,Public Speaking,negative,15
202,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2020-12-01 15:06:19,d16ed6bf-d35e-463b-92b0-393ee67e220c,photo,Public Speaking,positive,70
203,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,2020-11-07 00:47:34,9e9cf8e7-6731-47da-bc0f-3a487e835586,photo,Public Speaking,negative,15
204,5118e9c5-1377-4cc5-a486-65b35b7b7b76,super love,2020-06-30 13:08:43,e206e31b-5f85-4964-b6ea-d7ee5324def1,GIF,Science,positive,75
205,5118e9c5-1377-4cc5-a486-65b35b7b7b76,heart,2020-08-04 03:09:30,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,GIF,Science,positive,60
206,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,2020-07-28 07:01:21,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,GIF,Science,positive,45
207,5118e9c5-1377-4cc5-a486-65b35b7b7b76,super love,2020-10-25 02:39:21,311d7214-711f-4f66-bc9a-e835fa54ffb6,GIF,Science,positive,75
208,5118e9c5-1377-4cc5-a486-65b35b7b7b76,worried,2020-07-05 03:37:53,57617bf3-b7d0-49cb-8d88-7d8346656397,GIF,Science,negative,12
209,5118e9c5-1377-4cc5-a486-65b35b7b7b76,cherish,2021-04-28 15:16:13,aab5b5d2-682b-4b27-89ae-cf7803f76786,GIF,Science,positive,70
210,5118e9c5-1377-4cc5-a486-65b35b7b7b76,indifferent,2021-01-31 00:54:10,d4dc38d4-5c80-428f-95da-b746a275531c,GIF,Science,neutral,20
211,5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,2020-08-29 11:37:51,330ded4b-db65-485a-80a4-6b3bffd33067,GIF,Science,positive,72
212,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,2020-10-15 12:09:51,7240bf9b-7424-4c04-aab1-1d7aa39964d9,GIF,Science,positive,45
213,5118e9c5-1377-4cc5-a486-65b35b7b7b76,scared,2020-10-31 21:46:10,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,GIF,Science,negative,15
214,5118e9c5-1377-4cc5-a486-65b35b7b7b76,heart,2020-10-12 09:40:05,b1954833-b6a5-4c6c-9709-80686b7768c4,GIF,Science,positive,60
215,5118e9c5-1377-4cc5-a486-65b35b7b7b76,want,2020-12-12 12:22:24,9fbae7e6-65a9-4753-8db9-5f7855b6a540,GIF,Science,positive,70
216,5118e9c5-1377-4cc5-a486-65b35b7b7b76,like,2021-01-09 16:37:02,48bed4d7-0329-472c-96d9-b23a103eb834,GIF,Science,positive,50
217,5118e9c5-1377-4cc5-a486-65b35b7b7b76,hate,2020-08-23 04:39:40,a6133f47-5586-434e-8be1-1e7122db1c0e,GIF,Science,negative,5
218,5118e9c5-1377-4cc5-a486-65b35b7b7b76,love,2020-12-22 04:20:41,d55f3314-96cc-4a5d-b650-f43f094cd3c3,GIF,Science,positive,65
219,5118e9c5-1377-4cc5-a486-65b35b7b7b76,disgust,2020-11-07 08:49:52,4eed2f45-f040-4995-a60f-472af1ff379a,GIF,Science,negative,0
220,5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,2021-04-17 22:45:10,f3eb7ee0-7788-43a0-9686-1c399260b17e,GIF,Science,positive,72
221,5118e9c5-1377-4cc5-a486-65b35b7b7b76,scared,2021-04-21 00:21:08,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,GIF,Science,negative,15
222,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,2020-07-06 02:08:44,3205ad12-726a-4b65-a15a-1a899a9d310b,GIF,Science,positive,45
223,5118e9c5-1377-4cc5-a486-65b35b7b7b76,love,2021-03-26 05:42:40,49f49bcf-17fe-4edd-990d-16c3d1df931b,GIF,Science,positive,65
224,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cherish,2020-09-13 11:24:46,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,Tennis,positive,70
225,0be59876-d70c-486c-8e0b-a06bef7a2cd6,worried,2021-01-28 21:06:52,9ce133df-bd87-4559-96d7-a402add824ca,GIF,Tennis,negative,12
226,0be59876-d70c-486c-8e0b-a06bef7a2cd6,indifferent,2021-01-20 01:15:51,17bc2431-754a-46e8-81e2-32820d3fc612,GIF,Tennis,neutral,20
227,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,2020-09-03 01:15:28,98411adf-cfc0-400d-aac8-e215571ef3f2,GIF,Tennis,positive,75
228,0be59876-d70c-486c-8e0b-a06bef7a2cd6,worried,2021-01-09 10:46:06,877ce8ba-564f-4b86-9cdc-94a93d9a7997,GIF,Tennis,negative,12
229,0be59876-d70c-486c-8e0b-a06bef7a2cd6,indifferent,2020-09-19 22:29:36,242a3620-fc18-4120-ac72-37b0f3716879,GIF,Tennis,neutral,20
230,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,2021-05-29 07:21:43,108fc1be-9c15-440a-9cab-634c3f414dcc,GIF,Tennis,positive,75
231,0be59876-d70c-486c-8e0b-a06bef7a2cd6,worried,2021-05-15 19:04:28,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,GIF,Tennis,negative,12
232,0be59876-d70c-486c-8e0b-a06bef7a2cd6,intrigued,2020-08-15 12:27:11,1879b698-1639-438e-a07e-ddd735f8d57c,GIF,Tennis,positive,45
233,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2021-02-15 03:32:10,acbac577-54c9-4476-af3c-a3241a3f4a19,GIF,Tennis,neutral,35
234,0be59876-d70c-486c-8e0b-a06bef7a2cd6,scared,2021-03-29 19:03:01,3eb6dad3-c017-4e77-8920-fbdea84b0acc,GIF,Tennis,negative,15
235,0be59876-d70c-486c-8e0b-a06bef7a2cd6,scared,2020-07-29 10:40:21,d1a89d23-7d17-4949-9e1a-637317141f3d,GIF,Tennis,negative,15
236,0be59876-d70c-486c-8e0b-a06bef7a2cd6,hate,2021-05-08 13:47:13,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,GIF,Tennis,negative,5
237,0be59876-d70c-486c-8e0b-a06bef7a2cd6,heart,2020-11-06 02:36:08,624db443-c716-4227-ac84-a6f7c3a59162,GIF,Tennis,positive,60
238,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,2020-07-25 16:31:01,4607d7b0-3313-49b8-9f73-5b8227fc5b67,GIF,Tennis,positive,75
239,0be59876-d70c-486c-8e0b-a06bef7a2cd6,worried,2020-12-04 00:56:40,40e643fb-369c-4ecb-beb7-810114f331fa,GIF,Tennis,negative,12
240,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,2020-09-22 02:08:51,b0c22f82-b882-4394-bf27-6dfadf26e5c2,GIF,Tennis,positive,75
241,0be59876-d70c-486c-8e0b-a06bef7a2cd6,hate,2020-07-05 05:50:42,c43c2351-9591-4122-acdd-b521723d7292,GIF,Tennis,negative,5
242,0be59876-d70c-486c-8e0b-a06bef7a2cd6,heart,2021-01-11 06:02:02,b841358a-d8ff-412e-b940-3a95fd31291b,GIF,Tennis,positive,60
243,0be59876-d70c-486c-8e0b-a06bef7a2cd6,want,2021-02-28 07:51:53,cad2d54d-9555-4dfe-bfcd-7a584895a002,GIF,Tennis,positive,70
244,0be59876-d70c-486c-8e0b-a06bef7a2cd6,intrigued,2020-12-06 13:45:28,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,GIF,Tennis,positive,45
245,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2021-05-05 09:54:26,4fe1900d-5e78-41a3-88ed-18e6889c6c77,GIF,Tennis,neutral,35
246,0be59876-d70c-486c-8e0b-a06bef7a2cd6,interested,2020-08-27 18:36:22,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,GIF,Tennis,positive,30
247,0be59876-d70c-486c-8e0b-a06bef7a2cd6,heart,2020-10-15 01:29:34,6eb62858-f6f3-4846-8054-52df483979de,GIF,Tennis,positive,60
248,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2021-01-15 11:33:42,92b87fa5-f271-43e0-af66-84fac21052e6,GIF,Tennis,neutral,35
249,0be59876-d70c-486c-8e0b-a06bef7a2cd6,intrigued,2021-03-01 20:26:23,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,GIF,Tennis,positive,45
250,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2020-11-28 02:11:34,084eb113-0d87-4ae5-891b-2ec7f1e194a8,GIF,Tennis,neutral,35
251,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cherish,2020-12-30 13:37:07,48e26178-5cdd-4568-9990-d3bc5937910b,GIF,Tennis,positive,70
252,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,2021-02-14 21:15:34,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,GIF,Tennis,positive,75
253,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cherish,2021-03-27 20:07:46,47def058-01cc-478f-9830-eaddcccac633,GIF,Tennis,positive,70
254,0be59876-d70c-486c-8e0b-a06bef7a2cd6,dislike,2020-08-23 07:38:36,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,Tennis,negative,10
255,0be59876-d70c-486c-8e0b-a06bef7a2cd6,heart,2020-11-09 08:23:03,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,GIF,Tennis,positive,60
256,0be59876-d70c-486c-8e0b-a06bef7a2cd6,hate,2021-05-12 20:45:29,d16ed6bf-d35e-463b-92b0-393ee67e220c,GIF,Tennis,negative,5
257,0be59876-d70c-486c-8e0b-a06bef7a2cd6,hate,2021-04-15 13:23:20,d51a3403-8bab-4d88-af4f-a429c6d8c168,GIF,Tennis,negative,5
258,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2020-08-16 22:58:59,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,GIF,Tennis,neutral,35
259,0be59876-d70c-486c-8e0b-a06bef7a2cd6,disgust,2020-09-11 16:22:49,334e2fe8-6f2c-424c-8ed5-12c99f048722,GIF,Tennis,negative,0
260,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cherish,2020-12-13 15:59:17,877ce8ba-564f-4b86-9cdc-94a93d9a7997,GIF,Tennis,positive,70
261,0be59876-d70c-486c-8e0b-a06bef7a2cd6,dislike,2020-12-03 08:08:06,c1c53b8c-b6a8-4343-a369-4a0595a97807,GIF,Tennis,negative,10
262,0be59876-d70c-486c-8e0b-a06bef7a2cd6,disgust,2020-10-13 16:31:34,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,GIF,Tennis,negative,0
263,0be59876-d70c-486c-8e0b-a06bef7a2cd6,want,2020-12-04 10:04:19,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,GIF,Tennis,positive,70
264,0be59876-d70c-486c-8e0b-a06bef7a2cd6,peeking,2021-01-25 11:00:32,427fa55b-7f49-4981-bcd7-59fee8efb512,GIF,Tennis,neutral,35
265,0be59876-d70c-486c-8e0b-a06bef7a2cd6,hate,2021-05-04 19:40:16,311d7214-711f-4f66-bc9a-e835fa54ffb6,GIF,Tennis,negative,5
266,0be59876-d70c-486c-8e0b-a06bef7a2cd6,disgust,2020-07-23 19:31:31,a559688e-3f10-436f-a25e-8ad553eacb89,GIF,Tennis,negative,0
267,81abd65a-3b76-4574-a0a7-db6bf7184ae2,love,2021-01-06 06:08:01,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,video,Food,positive,65
268,81abd65a-3b76-4574-a0a7-db6bf7184ae2,worried,2020-10-21 03:48:31,f86853a2-acda-4319-a50c-03f014248042,video,Food,negative,12
269,81abd65a-3b76-4574-a0a7-db6bf7184ae2,worried,2021-02-23 22:36:09,91dbe082-62c3-4bfd-9721-7c94be3a3d32,video,Food,negative,12
270,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2021-01-26 01:00:43,66663a0d-856f-487f-a2a2-258af21ab3e5,video,Food,positive,75
271,81abd65a-3b76-4574-a0a7-db6bf7184ae2,peeking,2020-12-18 14:07:00,94bf7864-a52e-405e-a729-9702bf79c234,video,Food,neutral,35
272,81abd65a-3b76-4574-a0a7-db6bf7184ae2,indifferent,2021-05-23 23:27:54,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,Food,neutral,20
273,81abd65a-3b76-4574-a0a7-db6bf7184ae2,worried,2020-10-31 03:17:05,90898216-e580-46c0-8e79-f2df84a9676d,video,Food,negative,12
274,81abd65a-3b76-4574-a0a7-db6bf7184ae2,indifferent,2021-02-20 20:02:26,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,video,Food,neutral,20
275,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2020-10-28 13:14:29,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,video,Food,positive,75
276,81abd65a-3b76-4574-a0a7-db6bf7184ae2,disgust,2020-12-08 13:12:56,3e65775b-36e4-495d-9c45-28127fb3da5f,video,Food,negative,0
277,81abd65a-3b76-4574-a0a7-db6bf7184ae2,scared,2020-11-04 21:06:52,953cb190-5704-4926-adc2-057c6f3e3cb4,video,Food,negative,15
278,81abd65a-3b76-4574-a0a7-db6bf7184ae2,scared,2020-08-24 13:48:29,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,video,Food,negative,15
279,81abd65a-3b76-4574-a0a7-db6bf7184ae2,disgust,2021-01-05 13:15:46,92423e9a-4e8c-49bc-be75-c819912696ce,video,Food,negative,0
280,81abd65a-3b76-4574-a0a7-db6bf7184ae2,adore,2021-02-28 09:21:36,1ebc46fa-edd3-4dec-bb45-c124daf83512,video,Food,positive,72
281,81abd65a-3b76-4574-a0a7-db6bf7184ae2,dislike,2020-09-22 04:09:35,052faed2-37ac-4a2c-ba6f-2657322e4fa5,video,Food,negative,10
282,81abd65a-3b76-4574-a0a7-db6bf7184ae2,disgust,2020-11-08 02:43:54,317c70d5-fe65-4663-afb1-150108e0e55c,video,Food,negative,0
283,81abd65a-3b76-4574-a0a7-db6bf7184ae2,love,2020-10-26 11:48:40,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,video,Food,positive,65
284,81abd65a-3b76-4574-a0a7-db6bf7184ae2,heart,2020-11-04 14:58:21,db0066e1-83cc-43f3-990b-983010aa5370,video,Food,positive,60
285,81abd65a-3b76-4574-a0a7-db6bf7184ae2,peeking,2021-03-07 06:31:09,9ce133df-bd87-4559-96d7-a402add824ca,video,Food,neutral,35
286,81abd65a-3b76-4574-a0a7-db6bf7184ae2,intrigued,2021-06-17 23:27:43,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,video,Food,positive,45
287,81abd65a-3b76-4574-a0a7-db6bf7184ae2,intrigued,2020-07-27 23:54:47,ed3494e3-695b-4068-a725-09c6cdf92d63,video,Food,positive,45
288,81abd65a-3b76-4574-a0a7-db6bf7184ae2,disgust,2021-04-19 01:45:56,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,video,Food,negative,0
289,81abd65a-3b76-4574-a0a7-db6bf7184ae2,like,2020-10-05 13:55:20,a94a7d87-65df-4c21-847a-0e8af6cb5c02,video,Food,positive,50
290,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2020-09-28 08:49:01,34e8add9-0206-47fd-a501-037b994650a2,video,Food,positive,75
291,81abd65a-3b76-4574-a0a7-db6bf7184ae2,dislike,2021-02-25 04:02:48,2ab641a8-6ad4-4d1a-8511-d87ff5346773,video,Food,negative,10
292,81abd65a-3b76-4574-a0a7-db6bf7184ae2,heart,2020-12-24 22:31:22,3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,video,Food,positive,60
293,81abd65a-3b76-4574-a0a7-db6bf7184ae2,heart,2021-06-15 12:15:12,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,video,Food,positive,60
294,81abd65a-3b76-4574-a0a7-db6bf7184ae2,intrigued,2021-02-12 04:23:19,2129de92-ee91-425f-a854-07c553ee0b74,video,Food,positive,45
295,81abd65a-3b76-4574-a0a7-db6bf7184ae2,adore,2020-08-31 00:39:35,15e325b1-c221-4bf8-8010-18d76b03646e,video,Food,positive,72
296,81abd65a-3b76-4574-a0a7-db6bf7184ae2,indifferent,2021-01-11 08:47:58,a5c65404-5894-4b87-82f2-d787cbee86b4,video,Food,neutral,20
297,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2020-08-02 20:28:34,47def058-01cc-478f-9830-eaddcccac633,video,Food,positive,75
298,81abd65a-3b76-4574-a0a7-db6bf7184ae2,disgust,2020-10-18 12:49:22,9a5aca53-6263-485a-bf77-e60c4608fd26,video,Food,negative,0
299,81abd65a-3b76-4574-a0a7-db6bf7184ae2,peeking,2021-03-28 08:08:25,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,video,Food,neutral,35
300,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2021-02-11 04:02:30,3956593b-7739-426a-b7a5-e841c95a5df9,video,Food,positive,75
301,81abd65a-3b76-4574-a0a7-db6bf7184ae2,heart,2020-08-12 23:43:02,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,video,Food,positive,60
302,81abd65a-3b76-4574-a0a7-db6bf7184ae2,scared,2021-01-07 02:48:35,3e65775b-36e4-495d-9c45-28127fb3da5f,video,Food,negative,15
303,81abd65a-3b76-4574-a0a7-db6bf7184ae2,scared,2021-02-19 00:55:24,48e834aa-fd4a-4206-93e8-ac8fdac613bc,video,Food,negative,15
304,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2021-06-08 10:45:12,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,video,Food,positive,75
305,81abd65a-3b76-4574-a0a7-db6bf7184ae2,like,2020-10-18 04:17:57,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,video,Food,positive,50
306,81abd65a-3b76-4574-a0a7-db6bf7184ae2,super love,2020-11-05 13:54:53,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,video,Food,positive,75
307,81abd65a-3b76-4574-a0a7-db6bf7184ae2,intrigued,2020-08-16 12:12:47,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,video,Food,positive,45
308,81abd65a-3b76-4574-a0a7-db6bf7184ae2,scared,2020-10-14 14:55:56,b596e7d8-dd3f-4125-8b99-4bf2283657cd,video,Food,negative,15
309,81abd65a-3b76-4574-a0a7-db6bf7184ae2,peeking,2021-04-01 12:04:53,26c6734f-42b6-48f8-a08e-e1c3a79019d0,video,Food,neutral,35
310,81abd65a-3b76-4574-a0a7-db6bf7184ae2,like,2020-09-25 06:17:26,d3aa94aa-3e81-49e4-915a-d269e4f42f29,video,Food,positive,50
311,e6ee2244-9382-49a9-8cbf-fa54aaaa2392,intrigued,2021-03-03 18:40:34,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,audio,Travel,positive,45
312,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,interested,2020-10-30 03:52:21,596342af-6379-4551-8379-f4b805f9d576,GIF,Fitness,positive,30
313,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,like,2021-02-12 05:48:42,1879b698-1639-438e-a07e-ddd735f8d57c,GIF,Fitness,positive,50
314,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,disgust,2021-02-08 03:28:00,8abcf667-7be3-439f-97bb-3375a3de366c,GIF,Fitness,negative,0
315,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,interested,2021-04-02 07:49:50,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,GIF,Fitness,positive,30
316,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,worried,2020-06-30 05:53:45,ddd079a8-00dd-4aab-9551-11961171db16,GIF,Fitness,negative,12
317,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,worried,2020-10-22 23:10:08,37867a23-d07b-4990-8fa8-d694cf7d3b1b,GIF,Fitness,negative,12
318,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,indifferent,2021-06-16 13:46:38,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,GIF,Fitness,neutral,20
319,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,cherish,2020-08-10 13:42:50,d27670c9-f85e-43e0-80a7-122cba908f10,GIF,Fitness,positive,70
320,f332d362-dc48-46c2-a64b-641157c0987e,adore,2020-07-26 19:34:55,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,GIF,Soccer,positive,72
321,f332d362-dc48-46c2-a64b-641157c0987e,interested,2020-12-12 15:31:52,5d454588-283d-459d-915d-c48a2cb4c27f,GIF,Soccer,positive,30
322,f332d362-dc48-46c2-a64b-641157c0987e,want,2020-08-21 15:22:44,b7b551bd-8cdd-44f3-aef8-29bf82b51535,GIF,Soccer,positive,70
